Symbol_1,Symbol_2,Correlation
XRAY,PKI,0.3395591186917177
XRAY,PRGO,0.2525801394692542
XRAY,PFE,0.3296153835125117
XRAY,PM,0.3538851038767404
XRAY,PSX,0.4268872295495144
XRAY,PNW,0.3722442600244314
XRAY,PXD,0.3268298849163968
XRAY,PNC,0.4950115015610328
XRAY,RL,0.359597261612984
XRAY,PPG,0.4624631256665922
XRAY,PPL,0.4075662629003557
XRAY,PFG,0.4981690997107425
XRAY,PG,0.2657382992081947
XRAY,PGR,0.2750275792232566
XRAY,PLD,0.3415839118367022
XRAY,PRU,0.4985846938911772
XRAY,PEG,0.3652974270675835
XRAY,PSA,0.2452847110006406
XRAY,PHM,0.3439312102530489
XRAY,PVH,0.428360779094559
XRAY,QRVO,0.2984571611934237
XRAY,PWR,0.3386645361669808
XRAY,QCOM,0.2803975357381454
XRAY,DGX,0.3459227821589147
XRAY,RJF,0.4566783813249133
XRAY,O,0.3921528956610762
XRAY,REG,0.4301755880992346
XRAY,REGN,0.1990284509698172
XRAY,RF,0.4642417481079938
XRAY,RSG,0.4244539132186027
XRAY,RMD,0.3005161151310752
XRAY,RHI,0.4177702185803598
XRAY,ROK,0.4064278496272718
XRAY,ROL,0.2365631821773021
XRAY,ROP,0.3830464345075521
XRAY,ROST,0.4395334275619929
XRAY,RCL,0.3903520502826105
XRAY,CRM,0.2651471938150867
XRAY,SBAC,0.2504855606085026
XRAY,SLB,0.3948114648176357
XRAY,STX,0.2622377417759571
XRAY,SEE,0.4241106306476913
XRAY,SRE,0.385743463806305
XRAY,SHW,0.3669749189301031
XRAY,SPG,0.4504717816248392
XRAY,SWKS,0.3342389757512726
XRAY,SLG,0.4578457261727655
XRAY,SNA,0.453040438629199
XRAY,SO,0.3126423717992164
XRAY,LUV,0.3697470626500971
XRAY,SPGI,0.3863129902847539
XRAY,SWK,0.4792404353281876
XRAY,SBUX,0.4343973728097574
XRAY,STT,0.444735642542336
XRAY,SYK,0.5308733242517442
XRAY,SIVB,0.4287719488334623
XRAY,SYF,0.4709167332173334
XRAY,SNPS,0.3055287702288582
XRAY,SYY,0.4817458522033064
XRAY,TROW,0.408754697554639
XRAY,TTWO,0.1801313636533459
XRAY,TPR,0.3737086104707867
XRAY,TGT,0.2167222296822372
XRAY,TEL,0.4897134777554695
XRAY,FTI,0.3676213784843284
XRAY,TFX,0.4343464351890249
XRAY,TXN,0.3643051004241973
XRAY,TXT,0.4582813520875541
XRAY,TMO,0.3044283394721732
XRAY,TWTR,0.1843222747784622
XRAY,TJX,0.4659806283559931
XRAY,TSCO,0.2375135316223118
XRAY,TDG,0.467188619509458
XRAY,TRV,0.4541218202755065
XRAY,TRIP,0.3140102728634041
XRAY,TSN,0.3160552099285514
XRAY,UDR,0.4230658449645529
XRAY,ULTA,0.3753448064841689
XRAY,USB,0.4998519529698692
XRAY,UAA,0.3092389716478813
XRAY,UNP,0.3906433803663557
XRAY,UAL,0.3819079753245765
XRAY,UNH,0.4000317640955139
XRAY,UPS,0.3357135207371348
XRAY,URI,0.4001249484688806
XRAY,UHS,0.4914542849966021
XRAY,UNM,0.4544273203791713
XRAY,VFC,0.4178954488457368
XRAY,VLO,0.4326590240151138
XRAY,VTR,0.371355221708602
XRAY,VRSN,0.3078488459064103
XRAY,VRSK,0.3337030038491229
XRAY,VZ,0.3076568189404722
XRAY,VRTX,0.2560349303191837
XRAY,V,0.4370282764914153
XRAY,VNO,0.4674389776809322
XRAY,VMC,0.3926436157304114
XRAY,WMT,0.1959365270198771
XRAY,WBA,0.3221926361475797
XRAY,DIS,0.419916016079574
XRAY,WM,0.37532808466674
XRAY,WAT,0.3798111999770861
XRAY,WEC,0.2487912306525074
XRAY,WFC,0.4497626093728334
XRAY,WELL,0.4079418923549667
XRAY,WDC,0.3741866630140185
XRAY,WU,0.37687573538543
XRAY,WY,0.4339319222516854
XRAY,WHR,0.3789795440373627
XRAY,WMB,0.3234780126136377
XRAY,WLTW,0.3271716749853736
XRAY,WYNN,0.3559551700323067
XRAY,XEL,0.2952564094128077
XRAY,XRX,0.4375832335273423
XRAY,XLNX,0.2649825492336094
XRAY,XYL,0.4262253685053597
XRAY,YUM,0.3593294170305836
XRAY,ZBH,0.5018478317551283
XRAY,ZION,0.4352584978577554
XRAY,ZTS,0.3642962340944597
DVN,FANG,0.8020726969555568
DVN,DLR,0.136349550276039
DVN,DFS,0.5326017937352544
DVN,DISCA,0.3541583202728625
DVN,DISCK,0.364426957599635
DVN,DISH,0.4292162775539673
DVN,DG,0.0541456485689685
DVN,DLTR,0.1613288623363773
DVN,D,0.1140735176856422
DVN,DOV,0.510445400850188
DVN,DTE,0.3146350996736756
DVN,DRE,0.2745728875843633
DVN,DUK,0.1653977378182566
DVN,DXC,0.4618056284304245
DVN,EMN,0.558121266830107
DVN,ETN,0.5314434845750807
DVN,EBAY,0.1833652371990387
DVN,ECL,0.4137035028451695
DVN,EIX,0.2244570976438714
DVN,EW,0.2511399872609299
DVN,EA,0.1502607481314185
DVN,EMR,0.6052945585407933
DVN,ETR,0.1986394018343465
DVN,EOG,0.8233701115411227
DVN,EFX,0.263689414078579
DVN,EQIX,0.1436491744143761
DVN,EQR,0.2753620994778259
DVN,ESS,0.2671152694953406
DVN,EL,0.3210676046363513
DVN,EVRG,0.1794117643483282
DVN,ES,0.0632039862642517
DVN,RE,0.3423858788990551
DVN,EXC,0.280036068675543
DVN,EXPE,0.3524303445104775
DVN,EXPD,0.319008143733015
DVN,EXR,0.0947326719936698
DVN,XOM,0.7116934132114804
DVN,FFIV,0.3237933449606595
DVN,FB,0.2712137408841975
DVN,FAST,0.3425274312677662
DVN,FRT,0.3935932892626867
DVN,FDX,0.4164531617526711
DVN,FIS,0.3516002046929756
DVN,FITB,0.5583697995827983
DVN,FE,0.1877432118130102
DVN,FRC,0.4289391549487105
DVN,FISV,0.3622990808663316
DVN,FLT,0.4356652905714511
DVN,FLS,0.5995675697703802
DVN,FLR,0.5268152554610321
DVN,FMC,0.5005820622743432
DVN,FL,0.2950744247476574
DVN,F,0.4441769643344936
DVN,FTNT,0.2865785819339851
DVN,FBHS,0.3641416133903534
DVN,BEN,0.4705312435288528
DVN,FCX,0.5296888991782495
DVN,GPS,0.3526231547412144
DVN,GRMN,0.357823374597932
DVN,IT,0.3805422954808956
DVN,GD,0.4121905650193463
DVN,GE,0.4359778273288888
DVN,GIS,0.060811106674572
DVN,GM,0.4799075173501259
DVN,GPC,0.3764247716650742
DVN,GILD,0.1962736491006305
DVN,GPN,0.3897484587805166
DVN,GS,0.5452447179447384
DVN,GT,0.4470017844735569
DVN,GWW,0.3410223301663717
DVN,HAL,0.7867619745859145
DVN,HBI,0.3238511420535055
DVN,HOG,0.4030011495775556
DVN,HIG,0.4543612787446198
DVN,HAS,0.2876339645866775
DVN,HCA,0.4121196700610223
DVN,HP,0.7298254367336764
DVN,HSIC,0.317099782267473
DVN,HSY,0.1782523992785695
DVN,HES,0.8018961099877351
DVN,HLT,0.4194267338378087
DVN,HOLX,0.2381143930396449
DVN,HD,0.3477601781017246
DVN,HON,0.496833652490166
DVN,HRL,0.0594195009958954
DVN,HST,0.4858658543020778
DVN,HPQ,0.4364557974596968
DVN,HUM,0.2607296090835638
DVN,HBAN,0.5235171674130183
DVN,HII,0.3509491595432515
DVN,IDXX,0.1720412546836836
DVN,INFO,0.3660429103901113
DVN,ITW,0.4352301253460503
DVN,ILMN,0.1979421042161662
DVN,INTC,0.3493403372819216
DVN,ICE,0.2924766078208839
DVN,IBM,0.405566672348806
DVN,INCY,0.1928857722303437
DVN,IP,0.4405206627945381
DVN,IPG,0.4446326518903446
DVN,IFF,0.3206456331264808
DVN,INTU,0.2953677561168369
DVN,ISRG,0.3031890828235949
DVN,IVZ,0.4752865657021492
DVN,IPGP,0.2495123785459823
DVN,IQV,0.3378813836545311
DVN,IRM,0.2934402636713547
DVN,JKHY,0.238661067877317
DVN,JBHT,0.33342551711429
DVN,JEF,0.5171162157573598
DVN,SJM,0.0952164378332647
DVN,JNJ,0.2222290309047167
DVN,JCI,0.4279692494628138
DVN,JPM,0.5560582689788607
DVN,JNPR,0.3082004371860714
DVN,K,0.0949394655073385
DVN,KEY,0.5758304984853949
DVN,KEYS,0.326227304381991
DVN,KMB,0.1270134117026139
DVN,KIM,0.4040996713296558
DVN,KMI,0.6503486376655463
DVN,KLAC,0.3096088963113438
DVN,KSS,0.3799587629160902
DVN,KR,0.0945887564243068
DVN,LLL,0.0592340708854114
DVN,LH,0.2838159685957209
DVN,LRCX,0.3521067436748427
DVN,LEG,0.4554649123925491
DVN,LEN,0.3101457289750364
DVN,LLY,0.1615405209675429
DVN,LNC,0.5750880721209993
DVN,LIN,0.4193741633584379
DVN,LKQ,0.4203887466073374
DVN,LMT,0.2656166153036599
DVN,L,0.5578911036596931
DVN,LOW,0.3528612959960282
DVN,LYB,0.5679264925213485
DVN,MTB,0.4939886225721897
DVN,MAC,0.4321326390129134
DVN,M,0.3638516264007618
DVN,MRO,0.852029120232046
DVN,MPC,0.5696470872031347
DVN,MAR,0.4437167748106068
DVN,MMC,0.346955867867468
DVN,MLM,0.4146725274414692
DVN,MAS,0.3140912286319497
DVN,MA,0.4135695033295667
DVN,MAT,0.2658765097794475
DVN,MKC,0.0961798964672884
DVN,MCD,0.3185306624121331
DVN,MCK,0.2838247461121234
DVN,MDT,0.3565564437951962
DVN,MRK,0.2174956052647565
DVN,MET,0.5342547212203599
DVN,MTD,0.2754453410674152
DVN,MGM,0.4631119830166779
DVN,MCHP,0.4025042408828759
DVN,MU,0.3857554567884101
DVN,MSFT,0.3208510139090971
DVN,MAA,0.2315500369409255
DVN,MHK,0.3626062495073729
DVN,TAP,0.377653581147071
DVN,MDLZ,0.2690640418487178
DVN,MNST,0.2106891459606278
DVN,MCO,0.3731390194931903
DVN,MS,0.5321850609822084
DVN,MOS,0.5522720204268232
DVN,MSI,0.3088718574085264
DVN,MSCI,0.3203271737353174
DVN,NDAQ,0.2569987022304564
DVN,NOV,0.7124239046257151
DVN,NKTR,0.1957962353876634
DVN,NTAP,0.3855628711776801
DVN,NFLX,0.1608311039496076
DVN,NWL,0.3206854224388329
DVN,NEM,0.13650615980848
DVN,NWSA,0.4313129870991361
DVN,NWS,0.4444944848787743
DVN,NEE,0.1187428998339284
DVN,NLSN,0.3912031062186997
DVN,NKE,0.2910866304642991
DVN,NI,0.1916843596660555
DVN,JWN,0.38014799872281
DVN,NSC,0.4667604018183484
DVN,NTRS,0.5112277329780531
DVN,NOC,0.2186305800364402
DVN,NCLH,0.444242046179693
DVN,NRG,0.3906843924543705
DVN,NUE,0.5209829504726681
DVN,NVDA,0.2639923568622141
DVN,ORLY,0.2180697677339161
DVN,OXY,0.7528810864352875
DVN,OMC,0.4282553074228065
DVN,OKE,0.7210138345856809
DVN,ORCL,0.3119383295304837
DVN,PCAR,0.4488435535988327
DVN,PKG,0.3348019703227296
DVN,PH,0.5521384852903569
DVN,PAYX,0.347966663964548
DVN,PNR,0.4665256941182857
DVN,PBCT,0.4516113194032854
DVN,PEP,0.2257027931707452
DVN,PKI,0.2843201222695315
DVN,PRGO,0.2552813733143996
DVN,PFE,0.2174213213102306
DVN,PM,0.2808276148615528
DVN,PSX,0.642726086264105
DVN,PNW,0.202398958709396
DVN,PXD,0.7733293107977345
DVN,PNC,0.5353154832732945
DVN,RL,0.3689218582359712
DVN,PPG,0.4076657328430956
DVN,PPL,0.2745116968758959
DVN,PFG,0.5697860387126138
DVN,PG,0.1888083113986995
DVN,PGR,0.2528738339461448
DVN,PLD,0.2776591106403016
DVN,PRU,0.5500287730467254
DVN,PEG,0.2593017677669373
DVN,PSA,0.0944525572282291
DVN,PHM,0.3163114754412458
DVN,PVH,0.4715732880166102
DVN,QRVO,0.300016666277105
DVN,PWR,0.4514115300152642
DVN,QCOM,0.3160523672680896
DVN,DGX,0.2222976139209533
DVN,RJF,0.4753221131952864
DVN,O,0.2827272861051692
DVN,REG,0.3833049191773718
DVN,REGN,0.1368026319359688
DVN,RF,0.5790849237910122
DVN,RSG,0.2760535249696457
DVN,RMD,0.197580042999416
DVN,RHI,0.4346679897651293
DVN,ROK,0.4961287732332353
DVN,ROL,0.1688258411150765
DVN,ROP,0.3824914428794625
DVN,ROST,0.3681311434353387
DVN,RCL,0.4609750947594008
DVN,CRM,0.2669467665110313
DVN,SBAC,0.1924017928455709
DVN,SLB,0.7783064170761738
DVN,STX,0.306062905260423
DVN,SEE,0.312414960560791
DVN,SRE,0.2671864726807603
DVN,SHW,0.2812145723083117
DVN,SPG,0.4746669446328558
DVN,SWKS,0.3387544404776402
DVN,SLG,0.4370177552208514
DVN,SNA,0.4294573276951319
DVN,SO,0.128955126146974
DVN,LUV,0.3513113554628773
DVN,SPGI,0.3609479403034579
DVN,SWK,0.4425735778062755
DVN,SBUX,0.3567750513168832
DVN,STT,0.5296435824043645
DVN,SYK,0.3737531147249801
DVN,SIVB,0.490798885711001
DVN,SYF,0.4987072092513195
DVN,SNPS,0.2919311536454506
DVN,SYY,0.4086262483943626
DVN,TROW,0.4515689009786345
DVN,TTWO,0.1248650062286394
DVN,TPR,0.3927202828635709
DVN,TGT,0.1820130405566102
DVN,TEL,0.4818046393928483
DVN,FTI,0.6824180255567571
DVN,TFX,0.2933481000488608
DVN,TXN,0.3656029936070272
DVN,TXT,0.5188621676200713
DVN,TMO,0.1911209336196543
DVN,TWTR,0.2257013279335665
DVN,TJX,0.3537351789889039
DVN,TSCO,0.2525977923580456
DVN,TDG,0.455732248260444
DVN,TRV,0.3770484381058286
DVN,TRIP,0.3525687101928764
DVN,TSN,0.286258139869594
DVN,UDR,0.2811806677096157
DVN,ULTA,0.3569297456213214
DVN,USB,0.5293621833651835
DVN,UAA,0.335915192004025
DVN,UNP,0.4891575803372416
DVN,UAL,0.4157774045253792
DVN,UNH,0.2836756079412285
DVN,UPS,0.2915423554640185
DVN,URI,0.5566367833658038
DVN,UHS,0.4034707627727618
DVN,UNM,0.53885444780994
DVN,VFC,0.3896015661775318
DVN,VLO,0.5342890729731025
DVN,VTR,0.3491136808285772
DVN,VRSN,0.2647906134060285
DVN,VRSK,0.2686087313488212
DVN,VZ,0.2092209578130476
DVN,VRTX,0.2204070996618685
DVN,V,0.3955073607676954
DVN,VNO,0.4334496952258696
DVN,VMC,0.3959931392530154
DVN,WMT,0.1105302795574421
DVN,WBA,0.2859909515540868
DVN,DIS,0.4402760045101056
DVN,WM,0.2500619649234142
DVN,WAT,0.2742728237641881
DVN,WEC,0.0374580599068315
DVN,WFC,0.5140215070951173
DVN,WELL,0.3443876506901354
DVN,WDC,0.4146666365693321
DVN,WU,0.3636341333869132
DVN,WY,0.4624038637048702
DVN,WHR,0.3386097208404171
DVN,WMB,0.5573316472527007
DVN,WLTW,0.3174016364315856
DVN,WYNN,0.4262288945662569
DVN,XEL,0.0836884026903584
DVN,XRX,0.4845469788455041
DVN,XLNX,0.3027328439751913
DVN,XYL,0.4268890154523215
DVN,YUM,0.3248584912900322
DVN,ZBH,0.4063965318253709
DVN,ZION,0.5241107692171815
DVN,ZTS,0.2447773504606499
FANG,DLR,0.0880305571536867
FANG,DFS,0.5127342934535717
FANG,DISCA,0.2938041308671906
FANG,DISCK,0.3166833715524754
FANG,DISH,0.3886262698221107
FANG,DG,0.0485007475361458
FANG,DLTR,0.1520346719208733
FANG,D,0.0680763340221507
FANG,DOV,0.4439525261256919
FANG,DTE,0.3131618801379101
FANG,DRE,0.2191341254644437
FANG,DUK,0.1254777963007523
FANG,DXC,0.4274622884166605
FANG,EMN,0.5114765829718536
FANG,ETN,0.4653943566663802
FANG,EBAY,0.1456816226764073
FANG,ECL,0.3679717145860307
FANG,EIX,0.2206483355795799
FANG,EW,0.2527583492849878
FANG,EA,0.1363275348188241
FANG,EMR,0.5723279656544451
FANG,ETR,0.2149125824271933
FANG,EOG,0.8075477834373008
FANG,EFX,0.2535125572074501
FANG,EQIX,0.1009611375693925
FANG,EQR,0.2695233664550382
FANG,ESS,0.2768384122464895
FANG,EL,0.2946851427595684
FANG,EVRG,0.1759226757576472
FANG,ES,0.0404019313878122
FANG,RE,0.3335170754119776
FANG,EXC,0.2432031609971484
FANG,EXPE,0.3746366221123721
FANG,EXPD,0.2686884233777886
FANG,EXR,0.074807186992965
FANG,XOM,0.6806045318208229
FANG,FFIV,0.3080775082283209
FANG,FB,0.2416050048752277
FANG,FAST,0.2820684684127241
FANG,FRT,0.4194679430121899
FANG,FDX,0.3503142923481024
FANG,FIS,0.331975303834758
FANG,FITB,0.5449744289687195
FANG,FE,0.1654236844870376
FANG,FRC,0.3911122218674845
FANG,FISV,0.341479417869672
FANG,FLT,0.4334193110347283
FANG,FLS,0.5771379584778846
FANG,FLR,0.5002121114360124
FANG,FMC,0.4360162509332054
FANG,FL,0.2648421781998294
FANG,F,0.4038695820978742
FANG,FTNT,0.2375405389836319
FANG,FBHS,0.3460829932903651
FANG,BEN,0.4052094660032601
FANG,FCX,0.4299152002870413
FANG,GPS,0.3433990173793932
FANG,GRMN,0.3093747826097837
FANG,IT,0.3848954737805097
FANG,GD,0.3869996668405174
FANG,GE,0.4281324327591722
FANG,GIS,0.0126408040310055
FANG,GM,0.4468629358768238
FANG,GPC,0.3556211202333565
FANG,GILD,0.1730133474923449
FANG,GPN,0.3807644060269268
FANG,GS,0.4871078450475447
FANG,GT,0.4304690819698654
FANG,GWW,0.3047821787070675
FANG,HAL,0.7856362468225201
FANG,HBI,0.3033340543176399
FANG,HOG,0.3500090199544527
FANG,HIG,0.4428688685342916
FANG,HAS,0.2821136033146451
FANG,HCA,0.3915129775524966
FANG,HP,0.6880643593814063
FANG,HSIC,0.3180070096463631
FANG,HSY,0.1773581144740497
FANG,HES,0.750463703782777
FANG,HLT,0.414955705556055
FANG,HOLX,0.2119988086054713
FANG,HD,0.3161811057493093
FANG,HON,0.4533008361703637
FANG,HRL,0.0280790080048869
FANG,HST,0.4560220985158569
FANG,HPQ,0.386409854102897
FANG,HUM,0.2319870210748945
FANG,HBAN,0.5122362423797885
FANG,HII,0.3313747170081533
FANG,IDXX,0.1461388094388531
FANG,INFO,0.3088699559380054
FANG,ITW,0.3814446496783252
FANG,ILMN,0.1770905924880857
FANG,INTC,0.2905647595132761
FANG,ICE,0.2692535568859751
FANG,IBM,0.3436153689355529
FANG,INCY,0.1919062326195205
FANG,IP,0.3729701189605221
FANG,IPG,0.4172673011844756
FANG,IFF,0.2732247272056232
FANG,INTU,0.2501553951208495
FANG,ISRG,0.2881220647701553
FANG,IVZ,0.4132317550706038
FANG,IPGP,0.2266100127294986
FANG,IQV,0.3338181909078047
FANG,IRM,0.2244835734846831
FANG,JKHY,0.2147967118766166
FANG,JBHT,0.2958290585106684
FANG,JEF,0.4796559504112774
FANG,SJM,0.0381263304830897
FANG,JNJ,0.1943512967826989
FANG,JCI,0.3825647025188322
FANG,JPM,0.5168408563683446
FANG,JNPR,0.277164731340151
FANG,K,0.0217973453073858
FANG,KEY,0.569055612642551
FANG,KEYS,0.2707319692485943
FANG,KMB,0.0785508264782538
FANG,KIM,0.3994419048908332
FANG,KMI,0.5808677973684757
FANG,KLAC,0.2700255851567968
FANG,KSS,0.3427473678138424
FANG,KR,0.0710551824356926
FANG,LLL,0.0588597886199823
FANG,LH,0.2292581717234996
FANG,LRCX,0.329323322807713
FANG,LEG,0.4251924235032621
FANG,LEN,0.3021587429410123
FANG,LLY,0.1357050835517242
FANG,LNC,0.5437239623961764
FANG,LIN,0.3592702013570494
FANG,LKQ,0.4052714014739956
FANG,LMT,0.2430381064947444
FANG,L,0.515994610158582
FANG,LOW,0.3250475896007478
FANG,LYB,0.5267272786114552
FANG,MTB,0.4708309224156561
FANG,MAC,0.4449527989542939
FANG,M,0.3251935968731104
FANG,MRO,0.7746505239169956
FANG,MPC,0.5260505512958031
FANG,MAR,0.4365590483111145
FANG,MMC,0.317642293470226
FANG,MLM,0.3828714320267145
FANG,MAS,0.2766072871293727
FANG,MA,0.3898601109414586
FANG,MAT,0.2264720608046067
FANG,MKC,0.0663212061334487
FANG,MCD,0.3029566301123853
FANG,MCK,0.2478798831590754
FANG,MDT,0.3572603145004329
FANG,MRK,0.1919806652645809
FANG,MET,0.5029938952900835
FANG,MTD,0.2429655533585707
FANG,MGM,0.476714946099375
FANG,MCHP,0.3698111327315725
FANG,MU,0.3296507694455199
FANG,MSFT,0.2738808240069321
FANG,MAA,0.2143641901834186
FANG,MHK,0.3682275295929891
FANG,TAP,0.3568078090159573
FANG,MDLZ,0.21410929113422
FANG,MNST,0.1951441301793198
FANG,MCO,0.3245266735553924
FANG,MS,0.4695482113057753
FANG,MOS,0.5061781341632337
FANG,MSI,0.2816604855190288
FANG,MSCI,0.2813560923393049
FANG,NDAQ,0.1948213538810081
FANG,NOV,0.6723670412292243
FANG,NKTR,0.1762303100138073
FANG,NTAP,0.3075105791509971
FANG,NFLX,0.1391551743498278
FANG,NWL,0.2730821485109236
FANG,NEM,0.1154158617521603
FANG,NWSA,0.3595509287206876
FANG,NWS,0.3792269679645349
FANG,NEE,0.0985219043279713
FANG,NLSN,0.3649557511424516
FANG,NKE,0.2692114855537566
FANG,NI,0.1780503624225271
FANG,JWN,0.331929006254481
FANG,NSC,0.4090464805520117
FANG,NTRS,0.457320148404981
FANG,NOC,0.2059563575799146
FANG,NCLH,0.4431580853009332
FANG,NRG,0.3286547975390547
FANG,NUE,0.4619436941311152
FANG,NVDA,0.2239413883241291
FANG,ORLY,0.181803953527715
FANG,OXY,0.7826957266790963
FANG,OMC,0.4106300844870714
FANG,OKE,0.6736127583852292
FANG,ORCL,0.2370531346086697
FANG,PCAR,0.3836654490591329
FANG,PKG,0.2803541485648729
FANG,PH,0.5177104677334928
FANG,PAYX,0.2985297965341745
FANG,PNR,0.4125742165570426
FANG,PBCT,0.415341486096448
FANG,PEP,0.1739831503392372
FANG,PKI,0.2331494966544259
FANG,PRGO,0.2367500335922237
FANG,PFE,0.196971745856356
FANG,PM,0.2656236370109008
FANG,PSX,0.6111260149014685
FANG,PNW,0.2035913969514821
FANG,PXD,0.7943357253085481
FANG,PNC,0.5078428960188981
FANG,RL,0.3556812472210094
FANG,PPG,0.3663813320702383
FANG,PPL,0.270662012076468
FANG,PFG,0.5255759486570619
FANG,PG,0.13189537096633
FANG,PGR,0.2098364374873514
FANG,PLD,0.2345716547068833
FANG,PRU,0.5140501878831862
FANG,PEG,0.2722697409903395
FANG,PSA,0.0666814612321996
FANG,PHM,0.2943445373291311
FANG,PVH,0.4468012858889317
FANG,QRVO,0.2473976410581076
FANG,PWR,0.4135442249668706
FANG,QCOM,0.2543398588818261
FANG,DGX,0.1701901800983636
FANG,RJF,0.4278140286605358
FANG,O,0.2984969617797531
FANG,REG,0.4138125006006516
FANG,REGN,0.1289921203228688
FANG,RF,0.5594325365683163
FANG,RSG,0.2396826488010119
FANG,RMD,0.1880700426750378
FANG,RHI,0.4205450700604763
FANG,ROK,0.4646724798773844
FANG,ROL,0.1292956805421175
FANG,ROP,0.3519216936827707
FANG,ROST,0.3958686726335733
FANG,RCL,0.4584423114977748
FANG,CRM,0.237313984152109
FANG,SBAC,0.1455700240643251
FANG,SLB,0.7564563128594569
FANG,STX,0.2503352283282379
FANG,SEE,0.3078702935153356
FANG,SRE,0.2459734080132106
FANG,SHW,0.2427419087695592
FANG,SPG,0.4810004131640814
FANG,SWKS,0.2863036090484959
FANG,SLG,0.4325854309070434
FANG,SNA,0.3909367874175529
FANG,SO,0.1236162222649417
FANG,LUV,0.3346178008648364
FANG,SPGI,0.3283906831033071
FANG,SWK,0.4068754622756343
FANG,SBUX,0.334904706229553
FANG,STT,0.4842389443624815
FANG,SYK,0.3570584716618133
FANG,SIVB,0.4386708130611881
FANG,SYF,0.4742308121497263
FANG,SNPS,0.2377057793726333
FANG,SYY,0.4216860653378843
FANG,TROW,0.3919193563119958
FANG,TTWO,0.1036982703648047
FANG,TPR,0.3737317135861793
FANG,TGT,0.1582291389879433
FANG,TEL,0.4494690772690876
FANG,FTI,0.6648409911561151
FANG,TFX,0.2839910692342887
FANG,TXN,0.3194234265140814
FANG,TXT,0.4793456744100812
FANG,TMO,0.1280521075972263
FANG,TWTR,0.2012783178108803
FANG,TJX,0.3495565690872604
FANG,TSCO,0.2223967952328174
FANG,TDG,0.4707160062425604
FANG,TRV,0.3811114583613636
FANG,TRIP,0.3384315295520503
FANG,TSN,0.2984022230405209
FANG,UDR,0.281739831658245
FANG,ULTA,0.3518232189070537
FANG,USB,0.4938941087297293
FANG,UAA,0.3180621103018994
FANG,UNP,0.4462447976635381
FANG,UAL,0.4170106968656134
FANG,UNH,0.2597693998555134
FANG,UPS,0.2496844115315619
FANG,URI,0.5036032777879911
FANG,UHS,0.3940631799743045
FANG,UNM,0.5147057425742831
FANG,VFC,0.3711876239940586
FANG,VLO,0.5187637260966341
FANG,VTR,0.3471677672373715
FANG,VRSN,0.2383389123331304
FANG,VRSK,0.2442424769644807
FANG,VZ,0.1540023614575714
FANG,VRTX,0.1916548803829239
FANG,V,0.3741002973290372
FANG,VNO,0.4370424739656234
FANG,VMC,0.397247105758834
FANG,WMT,0.0570792171687334
FANG,WBA,0.2377232293824748
FANG,DIS,0.4002907031782499
FANG,WM,0.2239760976739915
FANG,WAT,0.2359459027079615
FANG,WEC,0.0094600401716123
FANG,WFC,0.4745220678069932
FANG,WELL,0.361073025255497
FANG,WDC,0.3709762941120729
FANG,WU,0.3231357033891843
FANG,WY,0.3985710674324871
FANG,WHR,0.2809631391841234
FANG,WMB,0.4590320712728836
FANG,WLTW,0.2719121764610213
FANG,WYNN,0.4177866092305816
FANG,XEL,0.0594371054626474
FANG,XRX,0.4545496159549909
FANG,XLNX,0.2608741671865456
FANG,XYL,0.3666202872483957
FANG,YUM,0.3069888295776515
FANG,ZBH,0.412930347059197
FANG,ZION,0.5054218299671324
FANG,ZTS,0.2196438114848433
DLR,DFS,0.2054902471588954
DLR,DISCA,0.0898263421544383
DLR,DISCK,0.0797548979700071
DLR,DISH,0.2744902802329713
DLR,DG,0.2581142009680476
DLR,DLTR,0.1921264843160224
DLR,D,0.5139327034709901
DLR,DOV,0.3187452113369123
DLR,DTE,0.454335831775954
DLR,DRE,0.6463102972043043
DLR,DUK,0.4967006337861219
DLR,DXC,0.2157072616903917
DLR,EMN,0.2269415542533582
DLR,ETN,0.3340626756921059
DLR,EBAY,0.2113758094710155
DLR,ECL,0.3798179674071849
DLR,EIX,0.3694016858403086
DLR,EW,0.3045470530543631
DLR,EA,0.2497166705243043
DLR,EMR,0.2648198939390109
DLR,ETR,0.4770182478621384
DLR,EOG,0.1480971294287318
DLR,EFX,0.3459492313803129
DLR,EQIX,0.6912968904039942
DLR,EQR,0.4780620174259091
DLR,ESS,0.4786916413837909
DLR,EL,0.3245867199758814
DLR,EVRG,0.4385498130564614
DLR,ES,0.5237498665790234
DLR,RE,0.3097480677294076
DLR,EXC,0.4600117040285497
DLR,EXPE,0.1911471544464489
DLR,EXPD,0.3091914187355497
DLR,EXR,0.5485803824701705
DLR,XOM,0.2143318087337812
DLR,FFIV,0.2065726003276226
DLR,FB,0.3294666981547194
DLR,FAST,0.3149727571673258
DLR,FRT,0.3395048918939498
DLR,FDX,0.2429213136945643
DLR,FIS,0.361367377747733
DLR,FITB,0.175828947299618
DLR,FE,0.4349608978326976
DLR,FRC,0.2309899370533708
DLR,FISV,0.392355348679279
DLR,FLT,0.2836118351510518
DLR,FLS,0.1897711058166766
DLR,FLR,0.0589074669461498
DLR,FMC,0.2803111921468934
DLR,FL,0.1160435913912795
DLR,F,0.1951630431878985
DLR,FTNT,0.2561295426050278
DLR,FBHS,0.3444015748220873
DLR,BEN,0.258927825643286
DLR,FCX,0.1344206774542339
